doi,figshare_id,defined_type_name,date
10.6084/m9.figshare.5306860.v2,5306860,poster,2017-08-14T10:30:02Z
10.6084/m9.figshare.5306857.v1,5306857,poster,2017-08-14T10:24:36Z
10.6084/m9.figshare.5306854.v1,5306854,poster,2017-08-14T10:21:04Z
10.6084/m9.figshare.5306851.v1,5306851,poster,2017-08-14T10:18:10Z
10.6084/m9.figshare.5306845.v2,5306845,poster,2017-08-14T10:15:32Z
10.6084/m9.figshare.5306614.v1,5306614,poster,2017-08-13T22:20:26Z
10.6084/m9.figshare.5306608.v1,5306608,poster,2017-08-13T22:15:41Z
10.6084/m9.figshare.5306569.v1,5306569,poster,2017-08-13T20:15:31Z
10.6084/m9.figshare.5306566.v1,5306566,poster,2017-08-13T20:03:33Z
10.6084/m9.figshare.5306560.v1,5306560,poster,2017-08-13T16:49:50Z
10.6084/m9.figshare.5306116.v2,5306116,poster,2017-08-13T06:47:11Z
10.6084/m9.figshare.5306323.v1,5306323,poster,2017-08-12T20:41:25Z
10.6084/m9.figshare.5303587.v1,5303587,poster,2017-08-11T16:38:14Z
10.6084/m9.figshare.5302789.v1,5302789,poster,2017-08-11T05:00:41Z
10.4225/55/598d38099e3bc,5302780,poster,2017-08-11T04:52:23Z
10.4225/55/598cee8dcd3b2,5302177,poster,2017-08-10T23:38:51Z
10.6084/m9.figshare.5302069.v1,5302069,poster,2017-08-10T20:58:24Z
10.6084/m9.figshare.5297467.v1,5297467,poster,2017-08-10T13:47:53Z
10.6084/m9.figshare.5296498.v1,5296498,poster,2017-08-09T21:40:21Z
10.6084/m9.figshare.5296501.v1,5296501,poster,2017-08-09T21:38:54Z
10.6084/m9.figshare.4644469.v1,4644469,poster,2017-08-09T18:33:11Z
10.6084/m9.figshare.5285383.v1,5285383,poster,2017-08-08T12:22:01Z
10.6084/m9.figshare.5285350.v1,5285350,poster,2017-08-08T11:55:26Z
10.6084/m9.figshare.5285338.v1,5285338,poster,2017-08-08T11:46:07Z
10.6084/m9.figshare.5285335.v1,5285335,poster,2017-08-08T11:43:41Z
2134/26136,9559592,poster,2017-01-01T00:00:00Z
10.6084/m9.figshare.5281834.v1,5281834,poster,2017-08-07T16:02:15Z
10.6084/m9.figshare.5260477.v2,5260477,poster,2017-08-07T05:42:00Z
10.6084/m9.figshare.5280931.v1,5280931,poster,2017-08-06T15:18:34Z
10.6084/m9.figshare.5279947.v1,5279947,poster,2017-08-04T19:36:24Z
10.6084/m9.figshare.5278195.v1,5278195,poster,2017-08-04T15:32:22Z
10.6084/m9.figshare.5216227.v1,5216227,poster,2017-08-04T15:22:23Z
10.6084/m9.figshare.5277964.v1,5277964,poster,2017-08-04T13:23:44Z
10.6084/m9.figshare.5277166.v1,5277166,poster,2017-08-04T02:35:49Z
10.6084/m9.figshare.4652686.v1,4652686,poster,2017-08-03T20:04:28Z
10.6084/m9.figshare.5271880.v1,5271880,poster,2017-08-03T13:16:14Z
10.6084/m9.figshare.5271931.v1,5271931,poster,2017-08-03T13:09:35Z
10.6084/m9.figshare.5271829.v1,5271829,poster,2017-08-03T11:43:04Z
10.6084/m9.figshare.5271034.v1,5271034,poster,2017-08-03T02:38:45Z
10.6084/m9.figshare.5270941.v1,5270941,poster,2017-08-02T21:20:51Z
10.6084/m9.figshare.5267872.v1,5267872,poster,2017-08-02T13:19:30Z
10.6084/m9.figshare.5266627.v1,5266627,poster,2017-08-02T04:14:57Z
10.6084/m9.figshare.5266624.v1,5266624,poster,2017-08-02T04:08:09Z
10.6084/m9.figshare.5266621.v1,5266621,poster,2017-08-02T04:04:16Z
10.6084/m9.figshare.5266435.v1,5266435,poster,2017-08-01T20:52:18Z
10.6084/m9.figshare.5264167.v1,5264167,poster,2017-08-01T15:17:51Z
10.6084/m9.figshare.5263429.v1,5263429,poster,2017-08-01T00:52:59Z
10.6084/m9.figshare.5263384.v1,5263384,poster,2017-07-31T22:56:21Z
10.6084/m9.figshare.5262868.v1,5262868,poster,2017-07-31T18:03:04Z
10.6084/m9.figshare.5260558.v1,5260558,poster,2017-07-31T15:33:36Z
10.6084/m9.figshare.5259919.v1,5259919,poster,2017-07-31T11:05:02Z
2134/26752,9332177,poster,2015-01-01T00:00:00Z
10.6084/m9.figshare.5258686.v1,5258686,poster,2017-07-29T18:38:26Z
10.6084/m9.figshare.4802371.v2,4802371,poster,2017-03-30T16:56:58Z
10.6084/m9.figshare.5223841.v2,5223841,poster,2017-07-27T15:56:59Z
10.17608/k6.auckland.5248954.v1,5248954,poster,2017-07-27T08:10:20Z
10.6084/m9.figshare.5245117.v2,5245117,poster,2017-07-26T09:06:43Z
10.6084/m9.figshare.5244724.v1,5244724,poster,2017-07-26T02:24:10Z
10.23645/epacomptox.5189386.v1,5189386,poster,2017-07-25T20:06:58Z
10.23645/epacomptox.5192674.v1,5192674,poster,2017-07-25T20:06:43Z
10.23645/epacomptox.5193238.v1,5193238,poster,2017-07-25T20:06:27Z
10.23645/epacomptox.5193277.v1,5193277,poster,2017-07-25T20:05:54Z
10.23645/epacomptox.5193280.v1,5193280,poster,2017-07-25T20:05:39Z
10.23645/epacomptox.5193283.v1,5193283,poster,2017-07-25T20:05:20Z
10.23645/epacomptox.5193298.v1,5193298,poster,2017-07-25T20:04:36Z
10.23645/epacomptox.5193304.v1,5193304,poster,2017-07-25T20:03:50Z
10.23645/epacomptox.5193343.v1,5193343,poster,2017-07-25T20:03:35Z
10.23645/epacomptox.5193352.v1,5193352,poster,2017-07-25T20:03:17Z
10.23645/epacomptox.5193364.v1,5193364,poster,2017-07-25T20:03:04Z
10.23645/epacomptox.5193385.v1,5193385,poster,2017-07-25T20:02:46Z
10.23645/epacomptox.5193391.v1,5193391,poster,2017-07-25T20:02:33Z
10.23645/epacomptox.5193409.v1,5193409,poster,2017-07-25T20:02:21Z
10.23645/epacomptox.5193448.v1,5193448,poster,2017-07-25T20:02:05Z
10.23645/epacomptox.5196901.v1,5196901,poster,2017-07-25T20:01:41Z
10.23645/epacomptox.5197117.v1,5197117,poster,2017-07-25T20:01:24Z
10.23645/epacomptox.5197126.v1,5197126,poster,2017-07-25T20:01:10Z
10.23645/epacomptox.5197147.v1,5197147,poster,2017-07-25T20:00:29Z
10.23645/epacomptox.5197186.v1,5197186,poster,2017-07-25T20:00:02Z
10.23645/epacomptox.5197189.v1,5197189,poster,2017-07-25T19:59:39Z
10.23645/epacomptox.5197207.v1,5197207,poster,2017-07-25T19:58:38Z
10.6084/m9.figshare.5241616.v1,5241616,poster,2017-07-25T14:00:34Z
2134/26019,9552239,poster,2017-01-01T00:00:00Z
10.23645/epacomptox.5155810.v1,5155810,poster,2017-07-24T15:18:25Z
10.23645/epacomptox.5173810.v1,5173810,poster,2017-07-24T15:18:19Z
10.23645/epacomptox.5176498.v1,5176498,poster,2017-07-24T15:18:14Z
10.23645/epacomptox.5176573.v1,5176573,poster,2017-07-24T15:18:10Z
10.23645/epacomptox.5176750.v1,5176750,poster,2017-07-24T15:18:08Z
10.23645/epacomptox.5178637.v1,5178637,poster,2017-07-24T15:17:56Z
10.23645/epacomptox.5178682.v1,5178682,poster,2017-07-24T15:17:55Z
10.23645/epacomptox.5178697.v1,5178697,poster,2017-07-24T15:17:54Z
10.23645/epacomptox.5178712.v1,5178712,poster,2017-07-24T15:17:53Z
10.23645/epacomptox.5178724.v1,5178724,poster,2017-07-24T15:17:53Z
10.23645/epacomptox.5178751.v1,5178751,poster,2017-07-24T15:17:52Z
10.23645/epacomptox.5178763.v1,5178763,poster,2017-07-24T15:17:51Z
10.23645/epacomptox.5178799.v1,5178799,poster,2017-07-24T15:17:51Z
10.23645/epacomptox.5178820.v1,5178820,poster,2017-07-24T15:17:50Z
10.23645/epacomptox.5178835.v1,5178835,poster,2017-07-24T15:17:49Z
10.23645/epacomptox.5178844.v1,5178844,poster,2017-07-24T15:17:48Z
10.23645/epacomptox.5178847.v1,5178847,poster,2017-07-24T15:17:48Z
10.23645/epacomptox.5178859.v1,5178859,poster,2017-07-24T15:17:47Z
10.23645/epacomptox.5178865.v1,5178865,poster,2017-07-24T15:17:47Z
10.23645/epacomptox.5178868.v1,5178868,poster,2017-07-24T15:17:46Z
10.23645/epacomptox.5178892.v1,5178892,poster,2017-07-24T15:17:45Z
10.23645/epacomptox.5178913.v1,5178913,poster,2017-07-24T15:17:44Z
10.23645/epacomptox.5179018.v1,5179018,poster,2017-07-24T15:17:44Z
10.23645/epacomptox.5179039.v1,5179039,poster,2017-07-24T15:17:43Z
10.23645/epacomptox.5181148.v1,5181148,poster,2017-07-24T15:17:40Z
10.23645/epacomptox.5181325.v1,5181325,poster,2017-07-24T15:17:35Z
10.23645/epacomptox.5181265.v1,5181265,poster,2017-07-24T15:17:34Z
10.23645/epacomptox.5181532.v1,5181532,poster,2017-07-24T15:17:30Z
10.23645/epacomptox.5189194.v1,5189194,poster,2017-07-24T15:17:29Z
10.23645/epacomptox.5189212.v1,5189212,poster,2017-07-24T15:17:29Z
10.23645/epacomptox.5189218.v1,5189218,poster,2017-07-24T15:17:28Z
10.23645/epacomptox.5189311.v1,5189311,poster,2017-07-24T15:17:26Z
10.23645/epacomptox.5189329.v1,5189329,poster,2017-07-24T15:17:24Z
10.23645/epacomptox.5189338.v1,5189338,poster,2017-07-24T15:17:23Z
10.23645/epacomptox.5189395.v1,5189395,poster,2017-07-24T15:17:20Z
10.23645/epacomptox.5189401.v1,5189401,poster,2017-07-24T15:17:20Z
10.23645/epacomptox.5189515.v1,5189515,poster,2017-07-24T15:17:20Z
10.23645/epacomptox.5189464.v1,5189464,poster,2017-07-24T15:17:19Z
10.23645/epacomptox.5189929.v1,5189929,poster,2017-07-24T15:17:18Z
10.23645/epacomptox.5190493.v1,5190493,poster,2017-07-24T15:17:18Z
10.23645/epacomptox.5191627.v1,5191627,poster,2017-07-24T15:17:18Z
10.23645/epacomptox.5193211.v1,5193211,poster,2017-07-24T15:17:16Z
10.23645/epacomptox.5193223.v1,5193223,poster,2017-07-24T15:17:16Z
10.23645/epacomptox.5193226.v1,5193226,poster,2017-07-24T15:17:15Z
10.23645/epacomptox.5193244.v1,5193244,poster,2017-07-24T15:17:14Z
10.23645/epacomptox.5193253.v1,5193253,poster,2017-07-24T15:17:14Z
10.23645/epacomptox.5193247.v1,5193247,poster,2017-07-24T15:17:13Z
10.23645/epacomptox.5193271.v1,5193271,poster,2017-07-24T15:17:13Z
10.23645/epacomptox.5193274.v1,5193274,poster,2017-07-24T15:17:12Z
10.23645/epacomptox.5193289.v1,5193289,poster,2017-07-24T15:17:11Z
10.23645/epacomptox.5193334.v1,5193334,poster,2017-07-24T15:17:11Z
10.23645/epacomptox.5193358.v1,5193358,poster,2017-07-24T15:17:09Z
10.23645/epacomptox.5193379.v1,5193379,poster,2017-07-24T15:17:09Z
10.23645/epacomptox.5193388.v1,5193388,poster,2017-07-24T15:17:07Z
10.23645/epacomptox.5193439.v1,5193439,poster,2017-07-24T15:17:07Z
10.23645/epacomptox.5193484.v1,5193484,poster,2017-07-24T15:17:05Z
10.23645/epacomptox.5193508.v1,5193508,poster,2017-07-24T15:17:03Z
10.23645/epacomptox.5196874.v1,5196874,poster,2017-07-24T15:17:03Z
10.23645/epacomptox.5196886.v1,5196886,poster,2017-07-24T15:17:03Z
10.23645/epacomptox.5197063.v1,5197063,poster,2017-07-24T15:17:02Z
10.23645/epacomptox.5197072.v1,5197072,poster,2017-07-24T15:17:02Z
10.23645/epacomptox.5197081.v1,5197081,poster,2017-07-24T15:17:02Z
10.23645/epacomptox.5197087.v1,5197087,poster,2017-07-24T15:17:02Z
10.23645/epacomptox.5197129.v1,5197129,poster,2017-07-24T15:17:01Z
10.23645/epacomptox.5197141.v1,5197141,poster,2017-07-24T15:17:01Z
10.23645/epacomptox.5197150.v1,5197150,poster,2017-07-24T15:17:00Z
10.23645/epacomptox.5197156.v1,5197156,poster,2017-07-24T15:17:00Z
10.23645/epacomptox.5197174.v1,5197174,poster,2017-07-24T15:17:00Z
10.23645/epacomptox.5197177.v1,5197177,poster,2017-07-24T15:16:59Z
10.23645/epacomptox.5197183.v1,5197183,poster,2017-07-24T15:16:59Z
10.23645/epacomptox.5197216.v1,5197216,poster,2017-07-24T15:16:59Z
10.23645/epacomptox.5197219.v1,5197219,poster,2017-07-24T15:16:58Z
10.23645/epacomptox.5197237.v1,5197237,poster,2017-07-24T15:16:58Z
10.23645/epacomptox.5197240.v1,5197240,poster,2017-07-24T15:16:58Z
10.6084/m9.figshare.5236246.v1,5236246,poster,2017-07-24T13:05:30Z
10.6084/m9.figshare.5236207.v1,5236207,poster,2017-07-24T12:45:00Z
10.6084/m9.figshare.5235322.v1,5235322,poster,2017-07-24T07:55:32Z
10.6084/m9.figshare.5234899.v1,5234899,poster,2017-07-23T17:29:31Z
10.6084/m9.figshare.4231379.v1,4231379,poster,2017-07-21T18:00:10Z
10.6084/m9.figshare.5232508.v1,5232508,poster,2017-07-21T17:38:43Z
10.6084/m9.figshare.5232118.v1,5232118,poster,2017-07-21T17:34:39Z
10.6084/m9.figshare.5153869.v1,5153869,poster,2017-07-21T15:58:29Z
10.6084/m9.figshare.5151796.v1,5151796,poster,2017-07-21T15:13:39Z
10.6084/m9.figshare.5145298.v1,5145298,poster,2017-07-21T08:26:41Z
10.6084/m9.figshare.5230378.v1,5230378,poster,2017-07-21T08:16:12Z
10.6084/m9.figshare.5225008.v1,5225008,poster,2017-07-20T11:59:49Z
10.6084/m9.figshare.5220763.v2,5220763,poster,2017-07-19T11:06:21Z
10.6084/m9.figshare.5220661.v1,5220661,poster,2017-07-19T09:31:44Z
10.6084/m9.figshare.5220652.v1,5220652,poster,2017-07-19T09:29:49Z
10.6084/m9.figshare.5217976.v1,5217976,poster,2017-07-18T17:18:19Z
10.6084/m9.figshare.5217778.v1,5217778,poster,2017-07-18T15:18:52Z
10.6084/m9.figshare.4892699.v2,4892699,poster,2017-07-18T11:39:57Z
10.6084/m9.figshare.5153884.v1,5153884,poster,2017-07-17T22:32:56Z
10.6084/m9.figshare.5211574.v1,5211574,poster,2017-07-17T18:26:14Z
10.6084/m9.figshare.5147725.v1,5147725,poster,2017-07-17T16:25:06Z
10.6084/m9.figshare.5147791.v1,5147791,poster,2017-07-17T16:15:01Z
10.6084/m9.figshare.5212954.v1,5212954,poster,2017-07-17T13:29:58Z
10.6084/m9.figshare.5212891.v1,5212891,poster,2017-07-17T12:22:03Z
10.6084/m9.figshare.5212630.v1,5212630,poster,2017-07-17T10:03:01Z
10.6084/m9.figshare.5110261.v3,5110261,poster,2017-07-16T19:58:41Z
10.6084/m9.figshare.5212090.v1,5212090,poster,2017-07-15T19:04:08Z
10.6084/m9.figshare.5212075.v1,5212075,poster,2017-07-15T17:41:38Z
10.6084/m9.figshare.5208877.v1,5208877,poster,2017-07-14T10:13:40Z
10.6084/m9.figshare.5208082.v1,5208082,poster,2017-07-13T22:12:20Z
10.6084/m9.figshare.5208064.v2,5208064,poster,2017-07-13T22:03:14Z
10.6084/m9.figshare.5207782.v1,5207782,poster,2017-07-13T18:42:57Z
10.6084/m9.figshare.5147770.v1,5147770,poster,2017-07-13T16:08:06Z
10.6084/m9.figshare.5147803.v1,5147803,poster,2017-07-13T15:45:27Z
10.6084/m9.figshare.5149273.v1,5149273,poster,2017-07-13T15:20:21Z
10.6084/m9.figshare.5147749.v1,5147749,poster,2017-07-13T15:03:19Z
10.6084/m9.figshare.5147707.v1,5147707,poster,2017-07-13T14:56:35Z
10.6084/m9.figshare.5146240.v1,5146240,poster,2017-07-13T14:50:55Z
10.6084/m9.figshare.5147701.v1,5147701,poster,2017-07-13T14:47:49Z
10.6084/m9.figshare.5203732.v1,5203732,poster,2017-07-13T14:27:04Z
10.15131/shef.data.5155708.v1,5155708,poster,2017-07-13T10:20:26Z
10.15131/shef.data.5155765.v1,5155765,poster,2017-07-13T10:19:11Z
10.4225/03/5966d52ad6225,5202475,poster,2017-07-13T02:04:24Z
10.6084/m9.figshare.5146234.v1,5146234,poster,2017-07-12T20:46:35Z
10.6084/m9.figshare.5146156.v1,5146156,poster,2017-07-12T20:22:41Z
10.6084/m9.figshare.5200873.v1,5200873,poster,2017-07-12T19:19:28Z
10.6084/m9.figshare.5024558.v1,5024558,poster,2017-07-12T15:19:35Z
10.1184/r1/5164618.v1,5164618,poster,2017-07-11T20:07:46Z
10.6084/m9.figshare.5195023.v1,5195023,poster,2017-07-11T11:10:26Z
10.6084/m9.figshare.5194894.v2,5194894,poster,2017-07-11T09:22:13Z
10.6084/m9.figshare.5188720.v1,5188720,poster,2017-07-10T08:19:35Z
10.6084/m9.figshare.5188516.v1,5188516,poster,2017-07-09T23:29:22Z
10.6084/m9.figshare.5188513.v1,5188513,poster,2017-07-09T22:40:17Z
10.6084/m9.figshare.5188507.v1,5188507,poster,2017-07-09T22:34:35Z
10.6084/m9.figshare.5188465.v1,5188465,poster,2017-07-09T20:30:57Z
10.6084/m9.figshare.5182312.v1,5182312,poster,2017-07-07T18:59:43Z
10.6084/m9.figshare.5183257.v1,5183257,poster,2017-07-07T14:34:47Z
10.6084/m9.figshare.5182591.v1,5182591,poster,2017-07-07T07:33:38Z
10.6084/m9.figshare.5178937.v2,5178937,poster,2017-07-06T19:15:29Z
10.6084/m9.figshare.5139679.v4,5139679,poster,2017-07-06T19:04:21Z
10.6084/m9.figshare.5179069.v1,5179069,poster,2017-07-06T17:33:25Z
10.6084/m9.figshare.5179036.v1,5179036,poster,2017-07-06T17:06:48Z
10.6084/m9.figshare.5178979.v1,5178979,poster,2017-07-06T16:44:34Z
10.6084/m9.figshare.5173447.v1,5173447,poster,2017-07-05T14:36:48Z
10.6084/m9.figshare.5173147.v1,5173147,poster,2017-07-05T11:17:44Z
10.6084/m9.figshare.5172388.v2,5172388,poster,2017-07-04T20:05:51Z
10.6084/m9.figshare.5172052.v1,5172052,poster,2017-07-04T12:35:21Z
10.6084/m9.figshare.5146372.v1,5146372,poster,2017-07-03T22:48:10Z
10.6084/m9.figshare.5167672.v1,5167672,poster,2017-07-03T14:31:44Z
10.1184/r1/5160610.v1,5160610,poster,2017-06-30T15:31:12Z
10.6084/m9.figshare.5067472.v1,5067472,poster,2017-06-30T13:42:13Z
10.6084/m9.figshare.5161336.v1,5161336,poster,2017-06-30T12:28:24Z
10.6084/m9.figshare.5161162.v1,5161162,poster,2017-06-30T09:49:46Z
10.6084/m9.figshare.5155912.v1,5155912,poster,2017-06-29T16:51:18Z
10.6084/m9.figshare.5154799.v1,5154799,poster,2017-06-28T23:29:58Z
10.6084/m9.figshare.5154781.v3,5154781,poster,2017-06-28T23:19:48Z
10.6084/m9.figshare.5154763.v1,5154763,poster,2017-06-28T22:25:22Z
10.6084/m9.figshare.5153914.v1,5153914,poster,2017-06-28T20:19:58Z
10.6084/m9.figshare.5119855.v2,5119855,poster,2017-06-28T18:13:34Z
10.6084/m9.figshare.5151715.v1,5151715,poster,2017-06-28T15:26:27Z
10.6084/m9.figshare.5151553.v1,5151553,poster,2017-06-28T14:21:23Z
10.6084/m9.figshare.5150071.v1,5150071,poster,2017-06-27T23:38:20Z
10.6084/m9.figshare.5147686.v1,5147686,poster,2017-06-27T16:28:01Z
10.6084/m9.figshare.5147215.v1,5147215,poster,2017-06-27T14:51:44Z
10.6084/m9.figshare.5144392.v1,5144392,poster,2017-06-26T18:36:45Z
10.6084/m9.figshare.5146099.v1,5146099,poster,2017-06-26T18:36:23Z
10.6084/m9.figshare.5143291.v1,5143291,poster,2017-06-25T23:04:37Z
10.6084/m9.figshare.5134999.v2,5134999,poster,2017-06-25T00:10:52Z
10.6084/m9.figshare.5142961.v1,5142961,poster,2017-06-24T17:17:53Z
10.6084/m9.figshare.5142406.v1,5142406,poster,2017-06-24T04:09:51Z
10.6084/m9.figshare.5142376.v1,5142376,poster,2017-06-24T00:04:07Z
10.6084/m9.figshare.5142280.v1,5142280,poster,2017-06-23T20:22:09Z
10.6084/m9.figshare.5140288.v1,5140288,poster,2017-06-23T17:35:18Z
10.6084/m9.figshare.5140117.v1,5140117,poster,2017-06-23T15:10:53Z
10.6084/m9.figshare.5113219.v1,5113219,poster,2017-06-23T13:29:22Z
10.6084/m9.figshare.5139253.v1,5139253,poster,2017-06-22T19:23:39Z
10.6084/m9.figshare.5139178.v1,5139178,poster,2017-06-22T18:48:07Z
10.6084/m9.figshare.5139157.v1,5139157,poster,2017-06-22T18:35:18Z
10.6084/m9.figshare.5135881.v1,5135881,poster,2017-06-22T17:08:35Z
10.6084/m9.figshare.5134861.v2,5134861,poster,2017-06-22T15:51:19Z
10.6084/m9.figshare.5134804.v1,5134804,poster,2017-06-21T21:46:55Z
10.6084/m9.figshare.5121907.v1,5121907,poster,2017-06-21T21:08:39Z
10.6084/m9.figshare.5134687.v1,5134687,poster,2017-06-21T19:23:56Z
10.6084/m9.figshare.5134594.v1,5134594,poster,2017-06-21T18:00:15Z
10.6084/m9.figshare.5132989.v1,5132989,poster,2017-06-21T17:14:18Z
10.6084/m9.figshare.5131981.v1,5131981,poster,2017-06-21T06:35:09Z
10.6084/m9.figshare.5131996.v1,5131996,poster,2017-06-21T05:43:54Z
10.6084/m9.figshare.5131834.v1,5131834,poster,2017-06-21T01:35:23Z
10.6084/m9.figshare.5126206.v1,5126206,poster,2017-06-20T15:21:09Z
10.6084/m9.figshare.5125486.v1,5125486,poster,2017-06-20T14:59:26Z
10.6084/m9.figshare.5119939.v1,5119939,poster,2017-06-19T21:01:23Z
10.6084/m9.figshare.5117884.v1,5117884,poster,2017-06-19T16:00:11Z
10.6084/m9.figshare.5117734.v1,5117734,poster,2017-06-19T14:41:01Z
10.6084/m9.figshare.5117314.v1,5117314,poster,2017-06-19T04:57:17Z
10.6084/m9.figshare.5117239.v1,5117239,poster,2017-06-18T15:54:56Z
10.6084/m9.figshare.5116387.v1,5116387,poster,2017-06-16T21:51:14Z
10.6084/m9.figshare.5116384.v1,5116384,poster,2017-06-16T21:00:37Z
10.6084/m9.figshare.5074327.v1,5074327,poster,2017-06-15T20:05:09Z
10.6084/m9.figshare.5110042.v4,5110042,poster,2017-06-15T19:15:48Z
10.6084/m9.figshare.5104876.v1,5104876,poster,2017-06-13T16:11:28Z
10.6084/m9.figshare.5102920.v1,5102920,poster,2017-06-12T19:08:44Z
10.6084/m9.figshare.5099962,5099962,poster,2017-06-12T00:09:06Z
10.6084/m9.figshare.5099206.v1,5099206,poster,2017-06-09T20:49:42Z
10.6084/m9.figshare.5089747.v1,5089747,poster,2017-06-07T20:01:12Z
10.6084/m9.figshare.5089456.v1,5089456,poster,2017-06-07T17:54:00Z
10.6084/m9.figshare.5084128.v1,5084128,poster,2017-06-07T09:51:57Z
10.6084/m9.figshare.5086039.v1,5086039,poster,2017-06-07T08:51:46Z
10.6084/m9.figshare.5080099.v1,5080099,poster,2017-06-07T06:38:56Z
10.6084/m9.figshare.5084803.v1,5084803,poster,2017-06-07T03:17:53Z
10.6084/m9.figshare.5084797.v1,5084797,poster,2017-06-07T03:13:36Z
10.6084/m9.figshare.5082529.v1,5082529,poster,2017-06-06T15:21:54Z
10.6084/m9.figshare.5077738.v1,5077738,poster,2017-06-06T15:09:56Z
10.6084/m9.figshare.5080051.v1,5080051,poster,2017-06-05T18:44:11Z
10.6084/m9.figshare.5072191.v1,5072191,poster,2017-06-04T16:30:12Z
10.6084/m9.figshare.5065141.v1,5065141,poster,2017-06-02T07:12:30Z
10.6084/m9.figshare.5053375.v2,5053375,poster,2017-06-02T07:09:27Z
10.6084/m9.figshare.5057536.v1,5057536,poster,2017-06-01T10:41:37Z
10.6084/m9.figshare.5053327.v1,5053327,poster,2017-05-31T09:20:05Z
10.6084/m9.figshare.5048695.v1,5048695,poster,2017-05-30T12:20:36Z
10.6084/m9.figshare.5048446.v1,5048446,poster,2017-05-30T06:48:56Z
10.6084/m9.figshare.5048452.v1,5048452,poster,2017-05-30T06:45:09Z
10.6084/m9.figshare.5048008.v1,5048008,poster,2017-05-29T17:23:30Z
10.6084/m9.figshare.5047804.v1,5047804,poster,2017-05-29T07:08:44Z
10.6084/m9.figshare.5047576.v1,5047576,poster,2017-05-27T22:05:29Z
10.6084/m9.figshare.5047537.v1,5047537,poster,2017-05-27T21:19:30Z
10.6084/m9.figshare.5047513.v1,5047513,poster,2017-05-27T20:35:06Z
2134/25261,9554105,poster,2017-01-01T00:00:00Z
10.6084/m9.figshare.5044873.v2,5044873,poster,2017-05-26T14:21:00Z
10.6084/m9.figshare.5042977.v1,5042977,poster,2017-05-25T19:40:03Z
10.6084/m9.figshare.5042965.v1,5042965,poster,2017-05-25T19:34:45Z
10.6084/m9.figshare.5039740.v1,5039740,poster,2017-05-25T16:54:40Z
10.6084/m9.figshare.5035907.v1,5035907,poster,2017-05-24T13:09:38Z
10.6084/m9.figshare.5035898.v1,5035898,poster,2017-05-24T13:08:36Z
10.6084/m9.figshare.5032442.v1,5032442,poster,2017-05-23T13:26:53Z
10.6084/m9.figshare.5017067.v1,5017067,poster,2017-05-22T20:04:31Z
2134/25240,9558362,poster,2017-01-01T00:00:00Z
10.6084/m9.figshare.5028038.v1,5028038,poster,2017-05-22T01:20:50Z
10.6084/m9.figshare.5023259.v1,5023259,poster,2017-05-18T21:19:04Z
10.6084/m9.figshare.5023244.v1,5023244,poster,2017-05-18T21:07:10Z
10.6084/m9.figshare.5023253.v1,5023253,poster,2017-05-18T21:01:53Z
10.6084/m9.figshare.5023247.v1,5023247,poster,2017-05-18T20:57:55Z
10.6084/m9.figshare.5023250.v1,5023250,poster,2017-05-18T20:53:21Z
10.6084/m9.figshare.5023238.v1,5023238,poster,2017-05-18T20:46:58Z
10.6084/m9.figshare.5023229.v1,5023229,poster,2017-05-18T20:40:52Z
10.6084/m9.figshare.5018858.v1,5018858,poster,2017-05-18T17:20:37Z
10.6084/m9.figshare.5017109.v1,5017109,poster,2017-05-18T13:15:33Z
10.6084/m9.figshare.5012408.v2,5012408,poster,2017-05-18T10:00:52Z
10.6084/m9.figshare.5016326.v1,5016326,poster,2017-05-17T20:39:44Z
10.6084/m9.figshare.4728547.v1,4728547,poster,2017-05-17T19:24:13Z
10.6084/m9.figshare.5012795.v1,5012795,poster,2017-05-17T17:05:32Z
10.6084/m9.figshare.5012330.v1,5012330,poster,2017-05-17T14:42:37Z
10.6084/m9.figshare.5012303.v1,5012303,poster,2017-05-17T14:12:07Z
10.6084/m9.figshare.5011784.v1,5011784,poster,2017-05-17T09:42:39Z
10.6084/m9.figshare.5011763.v1,5011763,poster,2017-05-17T09:22:28Z
10.6084/m9.figshare.5010695.v1,5010695,poster,2017-05-17T00:28:56Z
10.6084/m9.figshare.5010608.v1,5010608,poster,2017-05-16T18:40:57Z
10.6084/m9.figshare.980708.v1,980708,poster,2017-05-16T11:22:28Z
10.6084/m9.figshare.5008316.v1,5008316,poster,2017-05-16T09:05:37Z
